Satellite,Satellite ID,operated by,Reference system,Regime,Launch year,Purpose,Use (but not limited to),Notice,Color,Data availability,Altitude (km),Instrument 1,Swath width 1 (km),Converted Angle 1,spectral band 1,spatial resolution 1 (m),Instrument 2,Swath width 2 (km),Converted Angle 2,spectral band 2,spatial resolution 2 (m),Instrument 3,Swath width 3 (km),Converted Angle 3,spectral band 3,spatial resolution 3 (m),Instrument 4,Swath width 4,Converted Angle 4,spectral band 4,spatial resolution 4 (m),Instrument 5,Swath width 5,Converted Angle 5,spectral band 5,spatial resolution 5 (m),Inclination,Eccentricity,Period (min),revisit time (days),Ground track deviation,Acquisition plan,Can be downloaded?,File format,source
Aqua,27424,NASA,Polar-orbiting,Sun-synchronus,2002,Weather,"desert, oceans, see ash clouds from fires and volcanic eruptions, floods, landslides, cloud height, humidity","operate only in sunlight, instrument operating: AIRS, AMSU-A, CERES, MODIS",TRUE,NRT (3-day lag ),705,AIRS (VNIR Band),40,88.37502364,"0.4 - 1.0 µm for photometer (4 VNIR bands at: 0.41-0.44, 0.58-0.68, 0.71-0.92, 0.49-0.94 µm) ", 2.3 km x 2.3 km for VNIR bands (IFOV = 0.185º) ,AMSR-E ,1450,44.19871267,"Center frequency (GHz) : 6.925GHz, 10.65 GHz, 18.7 GHz, 23.8  GHz, 36.5 GHz, 89.0 GHz",10 km (5 km for the 89 GHz channels) ,AIRS (IR Band),1650,40.51539399,3.74 - 15.4 µm for the array grating spectrometer ,"13.5 km horizontal at nadir for IR bands (IFOV = 1.1º), 1 km vertical resolution",AMSU-HSB,1650,40.51539399,Temperature resolution: 0.25 - 1.2 K,40km,MODIS,2330,31.1802383,36 channels ranging from 0.4 µm to 14 µm,1km,98.199,,99,,,,N,,"https://sos.noaa.gov/datasets/polar-orbiting-aqua-satellite-and-modis-swath/, https://directory.eoportal.org/web/eoportal/satellite-missions/a/aqua"
Aura,28376,NASA,Geocentric,Sun-synchronus,2004,Weather,"earth's ozone, air quality, and climate though observation of composition, chemistry, and dynamics of the atmosphere",formerly EOS/Chem-1,,,710,TES (Tropospheric Emission Spectrometer),8.5,89.6570364,0.53 km x 5.3 km,0.5km,HIRDLS (High Resolution Dynamics Limb Sounder) (shortest swath),2000,35.37475184,6-18 µm,500km x 500km,HIRDLS (High Resolution Dynamics Limb Sounder)(longest swath),3000,25.32975411,6-18 µm,500km x 500km,OMI (Ozone Monitoring Instrument),2600,28.64133023,"UV1: 0.42 FWHM (Full Width Half Maximum), UV2: 0.45 nm FWHM, VIS: 0.63 nm FWHM","1.0º (providing 12 km x 24 km; or 36 km x 48 km (depending on the product), Two zoom modes: 13 km x 13 km (detection of urban pollution)",,,,,,98.22,0.0001111,98.83,,,,N,,https://aura.gsfc.nasa.gov/
CALIPSO,29108,NASA,Geocentric,Sun-synchronus,2006,Weather,studies thickness of clouds and aerosols for understanding of how much air pollution is present and changes in compositions in the atmosphere,,,,703,two passive sensors of CALIPSO payload,60,87.556428,,,IIR (Imaging Infrared Radiometer),64,87.39374082,"8.7 µm, bandwidth: 0.9 µm; 10.5 µm, bandwidth: 0.6 µm; 12.05 µm, bandwidth: 1.0 µm ",1km,WFC (Wide-Field Camera),61,87.51575241,620-670 nm ,125m,,,,,,,,,,,98.2176,"	0.0001111",98.5,,,,N,,https://earth.esa.int/web/eoportal/satellite-missions/c-missions/calipso
CBERS-4,40336,Brazilian Space Agency,Geocentric,Sun-synchronous,2014,Open Data,-,,,,781,PanMUX (Panchromatic and Multispectral Camera),60,87.80021929,"0.51-0.73 (Pan), 0.52-0.59 (green), 0.63-0.69 (red), 0.77-0.89 (NIR)","5m (Pan), 10m (MS)",MUXCam (Multispectral Camera),120,85.60690473,"0.45-0.52 (blue), 0.52-0.59 (green), 0.63-0.69 (red), 0.77-0.89 (NIR)",20m,IRS (Infrared System) ,120,85.60690473,"0.77-0.89 (NIR), 1.55-1.75 (SWIR), 2.08-2.35 (SWIR), 10.4-12.5 (TIR)",40m /(80m TIR),WFI  (Wide-Field Imager),866,60.99525082,"0.45-0.52 (blue), 0.52-0.59 (green), 0.63-0.69 (red), 0.77-0.89 (NIR)",64m (nadir),,,,,,98.54,0.0001633,100.32,,,,N,,https://directory.eoportal.org/web/eoportal/satellite-missions/c-missions/cbers-3-4
CloudSAT,29107,NASA/Canada,Geocentric,LEO,2006,Weather,"monitors the state of earth's atmosphere and weather through radar, which can be used to predict which clouds produce rain, observe snowfall, and monitor the moisture content of clouds",,,,710,CloudSat SC,36,88.54774203,,,,,,,,,,,,,,,,,,,,,,,98.23,0.0000824,98.83,,,,N,,https://directory.eoportal.org/web/eoportal/satellite-missions/c-missions/cloudsat
GPM,39574,NASA/JAXA,Geocentric,LEO,2014,Weather,"cloud structure, precipitation mostly at the equator, energy balances, water cycles",,,,415,DPR-KaPR ,125,81.43548136,Radar: 35.547 & 35.553 GHz,5.2 km at Nadir,DPR-KuPR ,245,73.55441556,Radar: 13.597 & 13.603 GHz,5.2 km at Nadir,GMI (GPM Microwave Imager),885,43.16315557,Microwave: ,6-26 km,,,,,,,,,,,65,,92.6,,,,N,,https://pmm.nasa.gov/gpm
Jason-3,41240,CNES/NASA,Geocentric,LEO,2016,Ocean,"ocean floor bathymetry, monitor rising sea level",,,,1343.7,OSTM Jason-2 RADAR alitmieter (POSEIDON-3),5.1,89.89126735,13.575 GHz (Ku band) and 5.3 GHz (C band),11.2 km (Along) x 5.1 km (Across),,,,,,,,,,,,,,,,,,,,,66.04,0.0007824,112.42,,,,N,,https://podaac.jpl.nasa.gov/dataset/JASON_3_L2_OST_OGDR_GPS
Landsat-7,25682,NASA,Geocentric,Sun-synchronous,1999,Open Data,takes digital images of earth's coastal areas with global coverage on a seasonal basis,,,,705,ETM+ (LS-7),185,82.5251664,"P) 0.52 - 0.90 VNIR, 1) 0.45 - 0.52 VNIR, 2) 0.53 - 0.61 VNIR, 3) 0.63 - 0.69 VNIR, 4) 0.78 - 0.90 VNIR, 5) 1.55 - 1.75 SWIR, 6) 10.4 - 12.5 TIR, 7) 2.09 - 2.35 SWIR","15 m PAN, 30 m VNIR/SWIR, 60 m TIR",MSS (LS-1-5),185,82.5251664,"1) 0.5 - 0.6
2) 0.6 - 0.7
3) 0.7 - 0.8
4) 0.8 - 1.1",80 m,TM (LS-4-5),185,82.5251664,"1) 0.45 - 0.52 VNIR
2) 0.52 - 0.60 VNIR
3) 0.63 - 0.69 VNIR
4) 0.76 - 0.90 VNIR
5) 1.55 - 1.75 SWIR
7) 2.08 - 2.35 SWIR
6) 10.4 - 12.5 TIR","30 m VNIR/SWIR
120 m TIR",ETM (LS-6),185,82.5251664,"P) 0.52 - 0.90 VNIR
1) 0.45 - 0.52 VNIR
2) 0.52 - 0.60 VNIR
3) 0.63 - 0.69 VNIR
4) 0.76 - 0.90 VNIR
5) 1.55 - 1.75 SWIR
7) 2.08 - 2.35 SWIR
6) 10.4 - 12.5 TIR","15 m PAN,
30 m VNIR/SWIR, 120 TIR",,,,,,98.2126,,98.83,,,https://sentinel.esa.int/web/sentinel/missions/sentinel-1/observation-scenario/acquisition-segments,Y,txt,https://earth.esa.int/web/eoportal/satellite-missions/l/landsat-7
Landsat-8,39084,NASA,Geocentric,Sun-synchronous,2013,Open Data,takes digital images of earth's coastal areas with global coverage on a seasonal basis,,,,705,OLI (Operational Land Imager),185,82.5251664,9 bands in VNIR/SWIR covering a spectral range from 443 nm to 2300 nm ,"15m Pan, 30m MS",TIRS (Thermal Infrared Sensor),185,82.5251664,"10.3-11.3 µm, 11.5-12.5 µm ",-,,,,,,,,,,,,,,,,98.2248,,98.8,,,https://sentinel.esa.int/web/sentinel/missions/sentinel-2/observation-scenario/acquisition-segments,Y,txt,https://www.satimagingcorp.com/satellite-sensors/other-satellite-sensors/landsat-8/
NOAA-20,43013,NASA,Geocentric,Sun-synchronous,2017,Open Data,-,,,,827.8,OMPS (Ozone Mapping and Profiler Suite) - Nadir Profile (Nadir Profiler),250,81.41305876,"1 nm FWHM, 2.4 samples/FWHM", 250 km x 250 km,OMPS (Ozone Mapping and Profiler Suite) - Nadir Total Column (Nadir Mapper),2800,30.59521842,300-380 nm,49 km x 50 km,CrIS (Cross-track Infrared Sounder),2600,32.48772984, 650-2550 cm-1 (or 3.9 to 15.4 µm),14.0 km,VIIRS (Visible-Infrared Imager Radiometer Suite),3000,28.89284197,"A total of 22 spectral bands, , one FPA for DNB (Day-Night Band), one for VNIR, SWIR/MWIR, and TIR",-,,,,,,98.7116,0.0002619,101.3,,,,N,,https://directory.eoportal.org/web/eoportal/satellite-missions/n/noaa-20
NOAA-18,28654,NASA,Geocentric,Sun-synchronous,2005,Open Data,"monitoring wildfires, flooding risk and even volcanic eruptions",,,,870,AMSU-A (Advanced Microwave Sounding Unit-A),2074,39.99525563,15 discreet frequency channels (23-90 GHz),48km,HIRS-4 (High Resolution Infrared Radiation Sounder),2160,38.85337434,19 infrared channels (3.8-15 µm) and one visible channel,10km,AVHRR-3 (Advanced Very High Resolution Radiometer),2900,30.96375653,"Red, Near IR, Mid IR, Thermal",1km,,,,,,,,,,,99.17,0.0014261,101.97,,,,N,,https://earth.esa.int/web/guest/missions/3rd-party-missions/current-missions/noaa-avhrr; https://www.eumetsat.int/website/home/Satellites/CurrentSatellites/Metop/MetopDesign/HIRS/index.html
NOAA-19,33591,NASA,Geocentric,Sun-synchronous,2009,Open Data,"monitoring wildfires, flooding risk and even volcanic eruptions",,,,870,MHS (Microwave Humidity Sounder),1920,42.18444332,"89 GHz, 57–190-GHz (H1 provides information on surface temperature and emissivity (in conjunction with AMSU-A data) and detects low altitude cloud and precipitation. Channels H5 (190.3 GHz), H4 (183.3 +/- 3.0 GHz) and H3 (183.3 +/- 1.0 GHz) measure water vapour at increasing heights in the atmosphere)",16.7km,AMSU-A (Advanced Microwave Sounding Unit-A),2074,39.99525563,15 discreet frequency channels (23-90 GHz),48km,HIRS-4 (High Resolution Infrared Radiation Sounder),2160,38.85337434,19 infrared channels (3.8-15 µm) and one visible channel,10km,AVHRR-3 (Advanced Very High Resolution Radiometer),2900,30.96375653,"Red, Near IR, Mid IR, Thermal ",1km,,,,,,98.97,0.0013582,101.99,,,,N,,https://earth.esa.int/web/guest/missions/4rd-party-missions/current-missions/noaa-avhrr; https://www.eumetsat.int/website/home/Satellites/CurrentSatellites/Metop/MetopDesign/MHS/index.html
Proba-V,39159,European Space Agency ,Geocentric,Sun-synchronous,2013,Open Data,vegetation,,,,826,VGT-P (Vegetation payload),2285,35.86602354,"Blue (460 nm, FWHM: 42 nm), Red (CWL 658 nm, FWHM: 82 nm), NIR (834 nm, FWHM: 121 nm), SWIR (1610 nm, FWHM: 89 nm)","At NADIR: 100 m (VNIR), 200 m (SWIR), at end of swath: 360m (VNIR), 690m (SWIR)",,,,,,,,,,,,,,,,,,,,,98.68,0.0004747,101.21,,,,N,,https://earth.esa.int/web/sppa/mission-performance/esa-3rd-party-missions/proba-v
Sentinel-1A,39634,European Space Agency ,Geocentric,Sun-synchronous,"2014 (A), 2016 (B)",Open Data,"monitoring of Arctic sea-ice extent, routine sea-ice mapping, surveillance of the marine environment, including oil-spill monitoring, ship detection for maritime security, monitoring land-surface for motion risks,  mapping for forest, water and soil management, mapping to support humanitarian aid and crisis situations.",,,,693,C-SAR instrument (Wave mode),20,89.17327845,,5x5m,C-SAR instrument (Stripmap mode),80,86.69654964,,5x5m,C-SAR instrument (Interferometric Wide Swath Mode),250,79.77520601,,5x20m,C-SAR instrument (Extra Wide Swath mode),400,73.90184481,,20x40m,,,,,,98.18,,98.6,,,https://sentinel.esa.int/web/sentinel/missions/sentinel-1/observation-scenario/acquisition-segments,Y,kml,https://sentinel.esa.int/web/sentinel/missions/sentinel-1/instrument-payload/resolution-swath
Sentinel-1B,41456,European Space Agency ,Geocentric,Sun-synchronous,"2014 (A), 2016 (B)",Open Data,"monitoring of Arctic sea-ice extent, routine sea-ice mapping, surveillance of the marine environment, including oil-spill monitoring, ship detection for maritime security, monitoring land-surface for motion risks,  mapping for forest, water and soil management, mapping to support humanitarian aid and crisis situations.",,,,693,C-SAR instrument (Wave mode),20,89.17327845,,5x5m,C-SAR instrument (Stripmap mode),80,86.69654964,,5x5m,C-SAR instrument (Interferometric Wide Swath Mode),250,79.77520601,,5x20m,C-SAR instrument (Extra Wide Swath mode),400,73.90184481,,20x40m,,,,,,98.18,,98.6,,,https://sentinel.esa.int/web/sentinel/missions/sentinel-1/observation-scenario/acquisition-segments,Y,kml,https://sentinel.esa.int/web/sentinel/missions/sentinel-1/instrument-payload/resolution-swath
Sentinel-2A,40697,European Space Agency ,Geocentric,LEO,"2015 (A), 2017 (B)",Open Data,"land monitoring, emergency management, security, climate change",,,,786,MSI (Multispectral instruments),290,79.54768262,"The 13 spectral bands of Sentinel-2 range from the Visible (VNIR) and Near Infra-Red (NIR) to the Short Wave Infra-Red (SWIR):
- 4 x 10 metre Bands: the three classical RGB bands ((Blue (~497nm), Green (560nm), and Red (~665nm)) and a Near Infra-Red (835nm) band;
- 6 x 20 metre Bands: 4 narrow Bands in the VNIR vegetation red edge spectral domain (~704nm,~740nm, ~783nm and ~865nm) and 2 wider SWIR bands (1610nm and 2190nm) for applications such as snow/ice/cloud detection, or vegetation moisture stress assessment;3 x 60 metre Bands mainly focused towards cloud screening and atmospheric correction (~443nm for aerosols and 945nm for water vapour) and cirrus detection (~1374nm).","10m, 20m, 60m",,,,,,,,,,,,,,,,,,,,,98.62,,100.6,5 days for both (10 days per each),2km,https://sentinel.esa.int/web/sentinel/missions/sentinel-2/acquisition-plans,Y,kml,https://sentinel.esa.int/web/sentinel/missions/sentinel-2/instrument-payload/resolution-and-swath
Sentinel-2B,42063,European Space Agency ,Geocentric,LEO,"2015 (A), 2017 (B)",Open Data,"land monitoring, emergency management, security, climate change",,,,786,MSI (Multispectral instruments),290,79.54768262,"The 13 spectral bands of Sentinel-2 range from the Visible (VNIR) and Near Infra-Red (NIR) to the Short Wave Infra-Red (SWIR):
- 4 x 10 metre Bands: the three classical RGB bands ((Blue (~497nm), Green (560nm), and Red (~665nm)) and a Near Infra-Red (835nm) band;
- 6 x 20 metre Bands: 4 narrow Bands in the VNIR vegetation red edge spectral domain (~704nm,~740nm, ~783nm and ~865nm) and 2 wider SWIR bands (1610nm and 2190nm) for applications such as snow/ice/cloud detection, or vegetation moisture stress assessment;3 x 60 metre Bands mainly focused towards cloud screening and atmospheric correction (~443nm for aerosols and 945nm for water vapour) and cirrus detection (~1374nm).","10m, 20m, 60m",,,,,,,,,,,,,,,,,,,,,98.62,,100.6,5 days for both (10 days per each),2km,https://sentinel.esa.int/web/sentinel/missions/sentinel-2/acquisition-plans,Y,kml,https://sentinel.esa.int/web/sentinel/missions/sentinel-2/instrument-payload/resolution-and-swath
Sentinel-3A,41335,European Space Agency ,Geocentric,Sun-synchronous,"2016 (A), 2018 (B)",Open Data,"Numerical Ocean Prediction, Maritime Safety and Security, Coastal Zone Monitoring,   Open Ocean and Ice Monitoring, Atmospheric Services, Global Land Monitoring Applications, Environmental Policy and Law, Climate Change Monitoring, Support to European Security, Humanitarian and Emergency Services",,,,814,OLCI (Ocean and Land Colour Instrument),1270,52.04226828,"21 spectral bands, listed in the table below, ranging from the visible to the near-infra-red (400 nm to 1 020 nm)","300m full, 1.2km reduced",SLSTR (Sea and Land Surface Temperature Radiometer),1420,48.9038957,"S1-S3 (VNIR), S4-S6 (SWIR), S7-S9 (Thermal IR ambient bands), F1-F2 (Thermal IR fire emission bands)","Each scan measures two along track pixels of 1 km (four or eight pixels at 500 m resolution for visible/NIR channels and SWIR channels, respectively) simultaneously",,,,,,,,,,,,,,,,"98.62 (A), 98.6276 (B)","0.000309 (A), 0.0001027 (B)","100.97 (A), 100.93 (B)",,,,N,,https://earth.esa.int/web/guest/missions/esa-eo-missions/sentinel-3; https://sentinel.esa.int/web/sentinel/user-guides/sentinel-3-olci/resolutions/radiometric; https://sentinel.esa.int/web/sentinel/user-guides/sentinel-3-slstr/resolutions/radiometric
Sentinel-3B,43437,European Space Agency ,Geocentric,Sun-synchronous,"2016 (A), 2018 (B)",Open Data,"Numerical Ocean Prediction, Maritime Safety and Security, Coastal Zone Monitoring,   Open Ocean and Ice Monitoring, Atmospheric Services, Global Land Monitoring Applications, Environmental Policy and Law, Climate Change Monitoring, Support to European Security, Humanitarian and Emergency Services",,,,814,OLCI (Ocean and Land Colour Instrument),1270,52.04226828,"21 spectral bands, listed in the table below, ranging from the visible to the near-infra-red (400 nm to 1 020 nm)","300m full, 1.2km reduced",SLSTR (Sea and Land Surface Temperature Radiometer),1420,48.9038957,"S1-S3 (VNIR), S4-S6 (SWIR), S7-S9 (Thermal IR ambient bands), F1-F2 (Thermal IR fire emission bands)","Each scan measures two along track pixels of 1 km (four or eight pixels at 500 m resolution for visible/NIR channels and SWIR channels, respectively) simultaneously",,,,,,,,,,,,,,,,"98.62 (A), 98.6276 (B)","0.000309 (A), 0.0001027 (B)","100.97 (A), 100.93 (B)",,,,N,,https://earth.esa.int/web/guest/missions/esa-eo-missions/sentinel-3; https://sentinel.esa.int/web/sentinel/user-guides/sentinel-3-olci/resolutions/radiometric; https://sentinel.esa.int/web/sentinel/user-guides/sentinel-3-slstr/resolutions/radiometric
Suomi NPP,37849,NOAA,Geocentric,Sun-synchronous,2011,Weather,"weather forecast, land and ocean, tornadoes",,,,834.3,OMPS-Nadir Profiler (Ozone Mapping and Profiler Suite),250,81.47897343,250-310 nm ,250km,ATMS (Advanced Technology Microwave Sounder),2300,35.96006917," 22 channels of the ATMS are divided into two groups: a low-frequency (23 to 57 GHz) group, and a high-frequency (88 to 183 GHz) group",1.5km,CrIS (Cross-Track Infrared Sounder) ,2300,35.96006917,"1300 spectral channels, spectral range of 650-2550 cm-1 (or 3.9 to 15.4 µm), with a spectral resolution of 0.6525 cm-1 (LWIR)",14km,OMPS-Nadir Mapper (Ozone Mapping and Profiler Suite),2800,30.79192216,300-380 nm,50km,VIIRS (Visible-Infrared Imager and Radiometer Suite),3000,29.08281185,"spectral range of 0.4 - 12.5 µm. The VNIR FPA (Focal Plane Array) has nine spectral bands, the SWIR/MWIR FPA has eight spectral bands, and the TIR FPA four spectral bands. ",400m-800m,98.7,,101.44,,,,N,,https://directory.eoportal.org/web/eoportal/satellite-missions/s/suomi-npp
Terra,25994,NASA/Canada/Japan ,Geocentric,LEO,1999,Open Data,"land cover, air quality, carries five instruments to observe the state of the atmosphere, land, and oceans, as well as their interactions with solar radiation and with one another",,,,705,ASTER (Advanced Spaceborne Thermal Emission and Reflection Radiometer),60,87.56335175,"VNIR: Band 1 (0.52 - 0.60µm), Band 2 (0.63 - 0.69µm), Band 3N (0.76 - 0.86µm), Band 3B (0.76 - 0.86µm); SWIR: Band 4 (1.600 - 1.700µm), Band 5 (2.145 - 2.185µm), Band 6 (2.185 - 2.225µm), Band 7 (2.235 - 2.285µm), Band 8 (2.295 - 2.365µm), Band 9 (2.360 - 2.430µm), Band 10 (8.125 - 8.475µm), Band 11 ( 8.475 - 8.825µm), Band 12 (8.925 - 9.275µm), Band 13 (10.25 - 10.95µm), Band 14 (10.95 - 11.65µm)","15m (band 1-3), 30m (band 4-9), 90m (band 10-14)",MISR (Multi-angle Imaging SpectroRadiometer),360,75.67728002,"Four bands centered at 0.446, 0.558, 0.672, and 0.866 µm (blue, green, red, and NIR)","275 m, 550 m, or 1.1 km, selectable-in-flight",MOPITT (Measurement of Pollution in the Troposphere),616,66.4004727,"at 2.3, 2.4, and 4.7 µm",22km,MODIS (Moderate-Resolution Imaging Spectroradiometer),2330,31.1802383,"36 discrete bands between 0.4 and 14.5 µm (21 bands within 0.4-3.0 µm range, 15 bands within 3-14.5 µm range)","250 m (bands 1-2)
500 m (bands 3-7)
1000 m (bands 8-36)",,,,,,98.2098,0.0001392,98.8,,,,N,,https://earth.esa.int/web/eoportal/satellite-missions/t/terra
